2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57162 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57162@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57161 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57161@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57159 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57159@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57094 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57094@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57152 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57152@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57154 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57154@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57149 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57149@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57151 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57151@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57142 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57142@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57093 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57093@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57127 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57127@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57140 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57140@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57138 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57138@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57092 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57092@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57137 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57137@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57131 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57131@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57132 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57132@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57073 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57073@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57129 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57129@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57119 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57119@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57126 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57126@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57072 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57072@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57074 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57074@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57075 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57075@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57076 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57076@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57077 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57077@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57078 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57078@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57079 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57079@61616
2018-10-27 16:31:02,147 | WARN  | Transport Connection to: tcp://127.0.0.1:57080 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57080@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57082 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57082@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57084 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57084@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57083 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57083@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57085 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57085@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57087 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57087@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57086 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57086@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57088 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57088@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57091 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57091@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57089 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57089@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57095 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57095@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57103 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57103@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57099 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57099@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57105 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57105@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57110 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57110@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57109 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57109@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57111 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57111@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57113 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57113@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57112 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57112@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57114 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57114@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57116 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57116@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57115 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57115@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57117 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57117@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57118 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57118@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57172 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57172@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57120 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57120@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57173 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57173@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57208 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57208@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57197 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57197@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57237 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57237@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57227 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57227@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57249 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57249@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57262 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57262@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57264 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57264@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57263 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57263@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57266 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57266@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57265 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57265@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57267 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57267@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57270 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57270@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57272 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57272@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57273 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57273@61616
2018-10-27 16:31:02,146 | WARN  | Transport Connection to: tcp://127.0.0.1:57277 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57277@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57279 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57279@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57278 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57278@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57280 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57280@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57281 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57281@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57284 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57284@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57283 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57283@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57285 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57285@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57287 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57287@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57286 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57286@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57288 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57288@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57290 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57290@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57289 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57289@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57291 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57291@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57293 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57293@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57292 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57292@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57295 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57295@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57294 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57294@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57296 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57296@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57297 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57297@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57298 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57298@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57299 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57299@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57300 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57300@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57301 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57301@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57302 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57302@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57303 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57303@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57304 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57304@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57305 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57305@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57306 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57306@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57307 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57307@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57308 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57308@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57309 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57309@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57310 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57310@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57311 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57311@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57312 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57312@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57313 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57313@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57314 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57314@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57315 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57315@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57317 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57317@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57316 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57316@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57318 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57318@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57319 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57319@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57320 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57320@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57321 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57321@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57322 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57322@61616
2018-10-27 16:31:02,145 | WARN  | Transport Connection to: tcp://127.0.0.1:57323 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57323@61616
2018-10-27 16:31:02,144 | WARN  | Transport Connection to: tcp://127.0.0.1:57324 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57324@61616
2018-10-27 16:31:02,144 | WARN  | Transport Connection to: tcp://127.0.0.1:57325 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57325@61616
2018-10-27 16:31:02,144 | WARN  | Transport Connection to: tcp://127.0.0.1:57326 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57326@61616
2018-10-27 16:31:02,144 | WARN  | Transport Connection to: tcp://127.0.0.1:57328 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57328@61616
2018-10-27 16:31:02,144 | WARN  | Transport Connection to: tcp://127.0.0.1:57327 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57327@61616
2018-10-27 16:31:02,144 | WARN  | Transport Connection to: tcp://127.0.0.1:57329 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57329@61616
2018-10-27 16:31:02,144 | WARN  | Transport Connection to: tcp://127.0.0.1:57330 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57330@61616
2018-10-27 16:31:02,144 | WARN  | Transport Connection to: tcp://127.0.0.1:57331 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57331@61616
2018-10-27 16:31:02,144 | WARN  | Transport Connection to: tcp://127.0.0.1:57333 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57333@61616
2018-10-27 16:31:02,144 | WARN  | Transport Connection to: tcp://127.0.0.1:57332 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57332@61616
2018-10-27 16:31:02,144 | WARN  | Transport Connection to: tcp://127.0.0.1:57335 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57335@61616
2018-10-27 16:31:02,144 | WARN  | Transport Connection to: tcp://127.0.0.1:57334 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57334@61616
2018-10-27 16:31:02,144 | WARN  | Transport Connection to: tcp://127.0.0.1:57336 failed: java.io.EOFException | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:57336@61616
